purchase_id,customer_id,purchase_date,category,amount
7904,2755,2024-12-24,Food & Beverage,91.69
7905,2756,2024-04-08,Snacks,48.7
7906,2756,2024-04-08,Food & Beverage,90.01
7907,2757,2024-10-17,Snacks,16.07
7908,2757,2024-10-17,Food & Beverage,85.78
7909,2757,2024-12-15,Snacks,33.26
7910,2757,2024-12-15,Games,42.56
7911,2757,2024-12-15,Food & Beverage,58.02
7912,2757,2024-06-22,Games,45.16
7913,2757,2024-06-22,Merchandise,84.17
7914,2757,2024-06-22,Food & Beverage,72.13
7915,2758,2024-01-24,Photography,196.91
7916,2758,2024-01-24,Merchandise,71.1
7917,2759,2024-11-23,Snacks,17.66
7918,2759,2024-11-23,Merchandise,80.7
7919,2760,2024-12-06,Snacks,32.47
7920,2760,2024-12-06,Merchandise,110.76
7921,2760,2024-12-06,Snacks,30.11
7922,2760,2024-12-06,Games,35.21
7923,2761,2024-12-15,Food & Beverage,82.51
7924,2761,2024-12-15,Snacks,18.25
7925,2762,2024-10-05,Snacks,45.48
7926,2763,2024-09-19,Games,64.8
7927,2763,2024-09-19,Food & Beverage,173.19
7928,2763,2024-09-19,Games,34.7
7929,2763,2024-09-19,Food & Beverage,158.75
7930,2764,2024-10-10,Food & Beverage,128.3
7931,2764,2024-10-10,Games,67.56
7932,2764,2024-10-10,Snacks,33.35
7933,2764,2024-10-10,Food & Beverage,105.95
7934,2765,2024-09-08,Merchandise,55.42
7935,2765,2024-09-08,Snacks,23.08
7936,2765,2024-09-08,Games,22.8
7937,2766,2024-07-14,Snacks,17.04
7938,2767,2024-04-21,Food & Beverage,122.98
7939,2767,2024-04-21,Food & Beverage,171.05
7940,2767,2024-11-13,Snacks,40.49
7941,2767,2024-11-13,Merchandise,88.4
7942,2767,2024-11-13,Food & Beverage,120.3
7943,2768,2024-02-09,Games,43.51
7944,2770,2024-07-16,Photography,188.67
7945,2770,2024-07-16,Snacks,38.22
7946,2770,2024-07-16,Food & Beverage,58.29
7947,2770,2024-07-16,Food & Beverage,134.88
7948,2771,2024-12-19,Photography,143.56
7949,2771,2024-12-19,Food & Beverage,175.46
7950,2772,2024-04-08,Games,22.65
7951,2772,2024-04-08,Food & Beverage,118.16
7952,2772,2024-04-08,Food & Beverage,134.89
7953,2772,2024-04-08,Merchandise,61.67
7954,2772,2024-03-20,Games,44.59
7955,2772,2024-03-20,Food & Beverage,64.25
7956,2772,2024-03-20,Photography,100.32
7957,2772,2024-03-20,Food & Beverage,144.12
7958,2773,2024-02-24,Food & Beverage,126.12
7959,2773,2024-02-24,Food & Beverage,126.44
7960,2773,2024-02-24,Games,27.94
7961,2773,2024-09-15,Food & Beverage,100.12
7962,2773,2024-09-15,Snacks,49.1
7963,2773,2024-09-15,Food & Beverage,137.02
7964,2773,2024-09-15,Food & Beverage,69.35
7965,2774,2024-03-29,Merchandise,107.82
7966,2774,2024-03-29,Photography,111.62
7967,2774,2024-03-29,Food & Beverage,147.27
7968,2774,2024-03-29,Snacks,26.93
7969,2774,2024-06-13,Food & Beverage,135.83
7970,2774,2024-03-16,Food & Beverage,76.73
7971,2774,2024-08-30,Food & Beverage,108.64
7972,2774,2024-08-30,Food & Beverage,147.89
7973,2775,2024-10-03,Snacks,59.2
7974,2775,2024-10-03,Snacks,15.43
7975,2775,2024-10-03,Games,73.83
7976,2775,2024-09-27,Food & Beverage,127.11
7977,2777,2024-07-05,Merchandise,51.11
7978,2777,2024-07-05,Food & Beverage,102.55
7979,2777,2024-07-05,Merchandise,121.26
7980,2777,2024-07-05,Food & Beverage,113.88
7981,2778,2024-05-31,Food & Beverage,142.49
7982,2778,2024-05-31,Merchandise,51.43
7983,2780,2024-04-25,Photography,171.53
7984,2780,2024-04-25,Food & Beverage,160.25
7985,2780,2024-04-25,Food & Beverage,95.26
7986,2780,2024-09-04,Games,39.82
7987,2782,2024-06-23,Games,60.78
7988,2782,2024-06-23,Food & Beverage,137.09
7989,2782,2024-06-23,Snacks,56.81
7990,2782,2024-06-23,Snacks,55.42
7991,2782,2024-04-08,Games,20.84
7992,2782,2024-04-08,Games,32.98
7993,2784,2024-09-11,Merchandise,126.32
7994,2784,2024-09-11,Games,33.09
7995,2786,2024-03-24,Snacks,33.66
7996,2786,2024-03-24,Games,58.67
7997,2786,2024-05-15,Games,42.15
7998,2786,2024-12-24,Food & Beverage,74.23
7999,2787,2024-08-12,Food & Beverage,76.22
8000,2787,2024-08-12,Games,68.85
8001,2787,2024-08-12,Food & Beverage,163.58
8002,2788,2024-09-14,Food & Beverage,78.88
8003,2790,2024-12-25,Food & Beverage,111.4
8004,2791,2024-12-16,Games,54.12
8005,2791,2024-12-16,Games,57.85
8006,2792,2024-02-04,Snacks,29.75
8007,2792,2024-02-04,Food & Beverage,157.02
8008,2792,2024-02-04,Merchandise,45.12
8009,2792,2024-05-03,Photography,167.72
8010,2792,2024-05-03,Snacks,37.98
8011,2793,2024-10-12,Food & Beverage,111.27
8012,2793,2024-10-12,Snacks,38.18
8013,2793,2024-10-12,Snacks,42.77
8014,2794,2024-05-03,Merchandise,110.05
8015,2796,2024-01-24,Games,50.37
8016,2797,2024-01-24,Food & Beverage,131.25
8017,2798,2024-10-13,Games,79.72
8018,2798,2024-10-13,Snacks,29.82
8019,2799,2024-09-07,Food & Beverage,83.67
8020,2799,2024-09-07,Food & Beverage,80.23
8021,2799,2024-09-07,Food & Beverage,141.49
8022,2799,2024-09-07,Merchandise,51.53
8023,2801,2024-04-28,Photography,108.57
8024,2801,2024-04-28,Food & Beverage,151.03
8025,2801,2024-04-28,Food & Beverage,162.46
8026,2801,2024-09-24,Games,74.46
8027,2801,2024-09-24,Food & Beverage,62.56
8028,2801,2024-04-10,Food & Beverage,141.3
8029,2801,2024-04-10,Snacks,18.08
8030,2801,2024-04-10,Food & Beverage,101.87
8031,2801,2024-04-10,Snacks,28.33
8032,2801,2024-01-06,Snacks,25.11
8033,2801,2024-01-06,Games,45.57
8034,2801,2024-01-06,Merchandise,143.92
8035,2803,2024-06-16,Merchandise,78.73
8036,2803,2024-06-16,Merchandise,138.81
8037,2804,2024-08-22,Games,32.73
8038,2806,2024-12-16,Food & Beverage,145.79
8039,2806,2024-12-16,Food & Beverage,142.28
8040,2806,2024-12-16,Games,78.4
8041,2806,2024-12-16,Food & Beverage,97.44
8042,2806,2024-10-06,Photography,131.92
8043,2806,2024-10-06,Merchandise,132.93
8044,2806,2024-10-06,Food & Beverage,167.74
8045,2806,2024-10-06,Food & Beverage,99.17
8046,2809,2024-10-10,Food & Beverage,130.43
8047,2809,2024-10-10,Snacks,18.39
8048,2809,2024-10-10,Photography,125.49
8049,2811,2024-01-26,Food & Beverage,73.89
8050,2811,2024-01-26,Food & Beverage,85.72
8051,2811,2024-01-26,Food & Beverage,142.2
8052,2811,2024-01-26,Snacks,30.64
8053,2812,2024-09-06,Food & Beverage,136.66
8054,2812,2024-09-06,Merchandise,53.65
8055,2812,2024-09-06,Merchandise,146.86
8056,2812,2024-06-28,Snacks,21.99
8057,2813,2024-02-21,Games,65.84
8058,2813,2024-02-21,Merchandise,62.81
8059,2813,2024-02-21,Food & Beverage,62.84
8060,2813,2024-02-21,Food & Beverage,89.2
8061,2815,2024-12-01,Food & Beverage,116.72
8062,2815,2024-12-01,Merchandise,134.87
8063,2815,2024-12-01,Merchandise,33.39
8064,2815,2024-12-01,Food & Beverage,107.69
8065,2816,2024-12-16,Food & Beverage,136.01
8066,2816,2024-12-16,Games,41.92
8067,2816,2024-12-16,Food & Beverage,122.74
8068,2816,2024-12-09,Food & Beverage,111.61
8069,2816,2024-12-09,Food & Beverage,90.83
8070,2816,2024-10-11,Food & Beverage,78.29
8071,2816,2024-10-11,Merchandise,117.82
8072,2816,2024-10-11,Photography,165.08
8073,2817,2024-04-04,Photography,152.65
8074,2817,2024-04-04,Photography,195.95
8075,2817,2024-04-04,Snacks,32.13
8076,2817,2024-04-04,Snacks,23.8
8077,2818,2024-12-19,Merchandise,114.19
8078,2818,2024-12-19,Snacks,53.94
8079,2818,2024-12-19,Food & Beverage,171.78
8080,2818,2024-12-19,Merchandise,143.4
8081,2818,2024-08-04,Food & Beverage,154.11
8082,2818,2024-08-04,Games,77.84
8083,2818,2024-08-04,Merchandise,47.65
8084,2819,2024-07-24,Games,58.7
8085,2819,2024-07-24,Snacks,26.46
8086,2821,2024-10-09,Snacks,56.9
8087,2821,2024-10-09,Food & Beverage,65.4
8088,2822,2024-07-19,Snacks,44.87
8089,2823,2024-11-08,Games,30.56
8090,2824,2024-11-20,Food & Beverage,89.32
8091,2824,2024-11-20,Food & Beverage,104.37
8092,2825,2024-06-16,Snacks,58.49
8093,2825,2024-06-16,Food & Beverage,78.99
8094,2826,2024-06-09,Snacks,18.68
8095,2826,2024-06-09,Food & Beverage,157.38
8096,2826,2024-06-09,Food & Beverage,81.33
8097,2827,2024-05-17,Games,60.09
8098,2828,2024-07-18,Food & Beverage,60.17
8099,2828,2024-07-18,Games,35.58
8100,2828,2024-12-06,Photography,176.55
8101,2828,2024-12-06,Food & Beverage,108.95
8102,2828,2024-12-06,Games,65.95
8103,2828,2024-01-10,Merchandise,76.54
8104,2829,2024-06-10,Games,28.45
8105,2829,2024-06-10,Food & Beverage,61.58
8106,2829,2024-06-10,Games,56.77
8107,2829,2024-06-10,Food & Beverage,148.27
8108,2829,2024-07-10,Snacks,39.84
8109,2829,2024-07-10,Snacks,35.35
8110,2829,2024-07-10,Merchandise,142.32
8111,2829,2024-07-10,Food & Beverage,83.52
8112,2831,2024-08-25,Merchandise,47.26
8113,2831,2024-01-03,Snacks,35.39
8114,2831,2024-01-03,Food & Beverage,153.9
8115,2831,2024-07-06,Games,37.7
8116,2831,2024-12-23,Food & Beverage,128.39
8117,2831,2024-12-23,Games,70.72
8118,2831,2024-12-23,Games,36.88
8119,2832,2024-10-25,Games,25.34
8120,2833,2024-10-04,Merchandise,77.08
8121,2834,2024-10-09,Food & Beverage,92.91
8122,2834,2024-09-12,Food & Beverage,172.27
8123,2834,2024-09-12,Food & Beverage,130.56
8124,2835,2024-11-28,Snacks,53.68
8125,2835,2024-11-28,Food & Beverage,96.66
8126,2835,2024-04-27,Merchandise,42.97
8127,2835,2024-04-27,Merchandise,135.85
8128,2835,2024-04-27,Games,34.83
8129,2836,2024-04-18,Merchandise,108.9
8130,2836,2024-04-18,Food & Beverage,93.43
8131,2836,2024-04-18,Merchandise,148.59
8132,2836,2024-04-18,Food & Beverage,140.0
8133,2837,2024-03-27,Food & Beverage,114.65
8134,2837,2024-03-27,Food & Beverage,155.61
8135,2837,2024-03-27,Photography,132.47
8136,2837,2024-03-27,Snacks,58.43
8137,2838,2024-06-21,Food & Beverage,75.39
8138,2838,2024-06-21,Food & Beverage,98.01
8139,2838,2024-06-21,Food & Beverage,136.51
8140,2839,2024-07-25,Games,59.44
8141,2839,2024-07-25,Merchandise,94.57
8142,2839,2024-07-25,Food & Beverage,154.28
8143,2839,2024-07-01,Merchandise,92.46
8144,2839,2024-07-01,Food & Beverage,131.62
8145,2839,2024-07-01,Food & Beverage,125.45
8146,2839,2024-07-01,Merchandise,122.25
8147,2839,2024-10-06,Food & Beverage,166.62
8148,2839,2024-10-06,Merchandise,61.6
8149,2841,2024-06-08,Merchandise,147.46
8150,2841,2024-06-08,Food & Beverage,102.18
8151,2841,2024-06-08,Snacks,21.62
8152,2843,2024-02-04,Games,21.98
8153,2843,2024-02-04,Food & Beverage,151.14
8154,2843,2024-02-04,Food & Beverage,137.07
8155,2844,2024-05-23,Photography,174.83
8156,2844,2024-05-23,Food & Beverage,82.69
8157,2844,2024-05-23,Games,42.82
8158,2844,2024-05-23,Snacks,51.65
8159,2845,2024-12-30,Snacks,44.65
8160,2845,2024-12-30,Games,68.72
8161,2845,2024-12-30,Games,24.62
8162,2845,2024-12-30,Merchandise,99.93
8163,2845,2024-04-24,Snacks,58.48
8164,2845,2024-04-24,Food & Beverage,160.61
8165,2845,2024-04-24,Food & Beverage,72.05
8166,2846,2024-07-15,Food & Beverage,144.43
8167,2846,2024-07-15,Food & Beverage,142.58
8168,2846,2024-07-15,Food & Beverage,56.48
8169,2846,2024-07-15,Food & Beverage,69.7
8170,2847,2024-09-03,Snacks,18.96
8171,2847,2024-09-03,Merchandise,104.18
8172,2848,2024-12-16,Food & Beverage,151.8
8173,2848,2024-12-16,Food & Beverage,107.36
8174,2848,2024-12-16,Snacks,52.3
8175,2849,2024-12-24,Merchandise,149.91
8176,2849,2024-12-24,Games,31.27
8177,2849,2024-12-24,Merchandise,60.29
8178,2850,2024-06-21,Merchandise,65.16
8179,2850,2024-06-21,Food & Beverage,120.74
8180,2850,2024-06-21,Food & Beverage,157.21
8181,2850,2024-06-21,Food & Beverage,77.4
8182,2853,2024-10-18,Snacks,53.99
8183,2853,2024-10-18,Food & Beverage,124.2
8184,2853,2024-10-18,Food & Beverage,142.68
8185,2853,2024-07-18,Games,37.68
8186,2854,2024-02-03,Games,22.94
8187,2854,2024-08-19,Merchandise,118.72
8188,2854,2024-08-19,Snacks,16.85
8189,2854,2024-08-19,Food & Beverage,146.76
8190,2855,2024-03-16,Snacks,20.34
8191,2855,2024-03-16,Games,49.04
8192,2855,2024-03-16,Snacks,59.14
8193,2855,2024-04-21,Photography,165.04
8194,2855,2024-04-21,Food & Beverage,148.55
8195,2857,2024-07-27,Snacks,19.49
8196,2857,2024-07-27,Snacks,22.18
8197,2858,2024-01-26,Merchandise,98.28
8198,2858,2024-01-26,Photography,88.04
8199,2858,2024-01-26,Snacks,35.76
8200,2858,2024-01-26,Merchandise,92.52
8201,2859,2024-08-25,Games,76.89
8202,2859,2024-12-09,Snacks,40.07
8203,2859,2024-12-09,Snacks,59.88
8204,2860,2024-04-14,Snacks,21.32
8205,2861,2024-06-06,Food & Beverage,96.5
8206,2861,2024-06-06,Food & Beverage,135.72
8207,2861,2024-06-06,Snacks,42.26
8208,2862,2024-12-08,Food & Beverage,151.44
8209,2862,2024-12-08,Merchandise,92.8
8210,2862,2024-12-08,Food & Beverage,177.37
8211,2863,2024-04-08,Food & Beverage,52.17
8212,2863,2024-04-08,Food & Beverage,115.29
8213,2864,2024-12-25,Food & Beverage,59.14
8214,2864,2024-12-25,Merchandise,104.76
8215,2865,2024-04-25,Merchandise,102.18
8216,2865,2024-07-06,Merchandise,73.83
8217,2865,2024-07-06,Games,51.27
8218,2865,2024-03-24,Merchandise,58.27
8219,2865,2024-03-24,Photography,173.86
8220,2866,2024-12-15,Snacks,36.64
8221,2866,2024-12-15,Food & Beverage,169.56
8222,2866,2024-12-15,Food & Beverage,99.92
8223,2866,2024-12-15,Photography,178.4
8224,2866,2024-07-16,Snacks,46.15
8225,2867,2024-07-07,Games,54.49
8226,2867,2024-07-07,Food & Beverage,175.17
8227,2867,2024-07-07,Food & Beverage,94.86
8228,2867,2024-07-07,Food & Beverage,73.71
8229,2868,2024-11-26,Photography,163.92
8230,2870,2024-09-22,Food & Beverage,90.06
8231,2870,2024-09-22,Snacks,37.11
8232,2870,2024-09-22,Food & Beverage,108.06
8233,2871,2024-02-15,Snacks,52.06
8234,2871,2024-07-15,Food & Beverage,74.54
8235,2871,2024-07-15,Food & Beverage,63.35
8236,2871,2024-07-15,Merchandise,84.75
8237,2871,2024-07-15,Merchandise,36.56
8238,2872,2024-12-22,Merchandise,105.25
8239,2872,2024-12-22,Photography,143.55
8240,2872,2024-12-22,Games,21.56
8241,2874,2024-11-05,Food & Beverage,56.79
8242,2874,2024-11-05,Merchandise,45.75
8243,2874,2024-11-05,Snacks,17.47
8244,2874,2024-07-23,Food & Beverage,94.4
8245,2874,2024-07-23,Snacks,29.7
8246,2874,2024-07-23,Food & Beverage,175.98
8247,2874,2024-07-23,Food & Beverage,77.9
8248,2875,2024-09-16,Games,56.43
8249,2877,2024-09-29,Merchandise,125.61
8250,2877,2024-09-29,Food & Beverage,63.45
8251,2878,2024-04-06,Snacks,43.03
8252,2878,2024-04-06,Food & Beverage,167.79
8253,2878,2024-04-06,Games,45.07
8254,2878,2024-04-06,Food & Beverage,77.03
8255,2879,2024-06-12,Games,58.34
8256,2879,2024-06-12,Photography,195.43
8257,2879,2024-06-12,Photography,127.73
8258,2880,2024-01-17,Games,63.52
8259,2880,2024-01-17,Snacks,16.48
8260,2882,2024-06-05,Food & Beverage,88.81
8261,2882,2024-06-05,Food & Beverage,77.05
8262,2882,2024-06-05,Games,70.76
8263,2884,2024-05-09,Photography,172.36
8264,2884,2024-05-09,Food & Beverage,105.69
8265,2884,2024-05-09,Food & Beverage,114.7
8266,2884,2024-05-09,Games,41.49
8267,2885,2024-10-23,Games,20.27
8268,2885,2024-10-23,Food & Beverage,102.89
8269,2885,2024-10-23,Food & Beverage,158.11
8270,2885,2024-10-23,Food & Beverage,127.88
8271,2887,2024-12-16,Snacks,18.0
8272,2887,2024-12-16,Food & Beverage,133.35
8273,2887,2024-12-16,Food & Beverage,67.86
8274,2889,2024-10-13,Food & Beverage,163.44
8275,2889,2024-10-13,Games,42.67
8276,2889,2024-10-13,Merchandise,104.08
8277,2889,2024-10-13,Food & Beverage,144.83
8278,2889,2024-09-01,Merchandise,78.87
8279,2889,2024-09-01,Food & Beverage,173.76
8280,2889,2024-09-01,Food & Beverage,115.94
8281,2890,2024-12-22,Merchandise,42.27
8282,2890,2024-09-09,Food & Beverage,161.66
8283,2890,2024-09-09,Merchandise,49.53
8284,2890,2024-09-09,Merchandise,48.95
8285,2890,2024-09-09,Food & Beverage,64.29
8286,2893,2024-10-28,Games,60.32
8287,2893,2024-10-28,Food & Beverage,140.99
8288,2893,2024-11-12,Snacks,32.01
8289,2893,2024-11-12,Food & Beverage,143.46
8290,2895,2024-05-17,Food & Beverage,160.89
8291,2895,2024-05-17,Merchandise,67.81
8292,2895,2024-05-17,Food & Beverage,137.48
8293,2895,2024-05-17,Photography,113.1
8294,2896,2024-08-26,Merchandise,95.54
8295,2896,2024-08-26,Food & Beverage,132.17
8296,2898,2024-03-11,Games,57.64
8297,2898,2024-03-11,Merchandise,103.7
8298,2898,2024-03-11,Snacks,34.5
8299,2899,2024-08-25,Snacks,44.03
8300,2899,2024-08-25,Merchandise,70.77
8301,2899,2024-08-25,Food & Beverage,143.01
8302,2900,2024-12-11,Food & Beverage,178.89
8303,2900,2024-12-11,Games,22.65
8304,2900,2024-12-11,Games,49.79
8305,2900,2024-12-06,Food & Beverage,58.23
8306,2900,2024-12-06,Food & Beverage,166.18
8307,2900,2024-12-06,Games,32.6
8308,2900,2024-12-06,Snacks,40.4
8309,2901,2024-07-03,Snacks,17.42
8310,2902,2024-06-13,Merchandise,120.16
8311,2902,2024-06-13,Merchandise,76.74
8312,2902,2024-06-13,Snacks,42.83
8313,2903,2024-07-12,Food & Beverage,160.1
8314,2903,2024-07-12,Food & Beverage,113.8
8315,2903,2024-07-12,Snacks,24.36
8316,2905,2024-06-17,Food & Beverage,52.14
8317,2905,2024-06-17,Food & Beverage,52.17
8318,2905,2024-06-17,Games,37.66
8319,2905,2024-05-12,Games,75.57
8320,2905,2024-05-12,Games,36.29
8321,2906,2024-10-25,Games,30.44
8322,2906,2024-10-25,Food & Beverage,141.79
8323,2906,2024-10-25,Food & Beverage,93.5
8324,2906,2024-10-25,Snacks,42.28
8325,2907,2024-01-28,Food & Beverage,108.21
8326,2907,2024-01-28,Games,20.13
8327,2907,2024-01-28,Snacks,34.93
8328,2907,2024-01-28,Snacks,59.79
8329,2907,2024-10-01,Photography,161.81
8330,2907,2024-12-28,Games,26.76
8331,2907,2024-12-28,Snacks,51.73
8332,2907,2024-12-28,Food & Beverage,120.46
8333,2907,2024-12-28,Snacks,40.05
8334,2907,2024-12-18,Photography,174.18
8335,2907,2024-12-18,Games,41.87
8336,2907,2024-12-18,Photography,138.13
8337,2908,2024-09-25,Games,70.79
8338,2908,2024-09-25,Snacks,33.71
8339,2908,2024-09-25,Snacks,19.97
8340,2908,2024-09-25,Food & Beverage,123.24
8341,2909,2024-01-14,Games,46.1
8342,2909,2024-01-14,Food & Beverage,118.08
8343,2909,2024-01-14,Food & Beverage,105.21
8344,2910,2024-08-30,Merchandise,72.49
8345,2910,2024-08-30,Food & Beverage,67.88
8346,2912,2024-12-28,Games,40.06
8347,2912,2024-12-28,Snacks,24.25
8348,2912,2024-12-28,Food & Beverage,83.98
8349,2912,2024-12-28,Food & Beverage,94.99
8350,2912,2024-03-20,Food & Beverage,111.97
8351,2912,2024-03-20,Games,50.71
8352,2912,2024-03-20,Merchandise,101.07
8353,2912,2024-03-20,Food & Beverage,145.21
8354,2913,2024-08-07,Snacks,20.08
8355,2913,2024-08-07,Games,57.79
8356,2913,2024-08-07,Merchandise,132.61
8357,2913,2024-08-07,Merchandise,44.4
8358,2913,2024-12-10,Merchandise,135.29
8359,2913,2024-12-10,Photography,105.02
8360,2913,2024-12-10,Food & Beverage,80.57
8361,2913,2024-12-10,Food & Beverage,131.83
8362,2913,2024-07-19,Snacks,49.29
8363,2913,2024-07-19,Food & Beverage,115.42
8364,2913,2024-07-19,Snacks,33.73
8365,2913,2024-07-19,Food & Beverage,116.29
8366,2914,2024-12-27,Snacks,47.61
8367,2915,2024-12-21,Food & Beverage,56.57
8368,2915,2024-12-21,Games,28.5
8369,2916,2024-02-05,Merchandise,115.96
8370,2916,2024-02-05,Snacks,20.05
8371,2916,2024-02-05,Games,66.58
8372,2917,2024-10-28,Games,48.55
8373,2917,2024-10-28,Snacks,16.55
8374,2917,2024-10-28,Food & Beverage,68.36
8375,2919,2024-09-22,Merchandise,133.87
8376,2920,2024-01-06,Food & Beverage,85.75
8377,2920,2024-01-06,Food & Beverage,55.68
8378,2920,2024-01-06,Food & Beverage,154.09
8379,2921,2024-01-07,Snacks,50.34
8380,2921,2024-01-07,Food & Beverage,113.99
8381,2922,2024-12-25,Food & Beverage,178.31
8382,2922,2024-12-25,Snacks,52.78
8383,2922,2024-12-25,Merchandise,86.76
8384,2923,2024-01-18,Games,33.38
8385,2925,2024-12-04,Games,29.8
8386,2925,2024-12-04,Food & Beverage,60.62
8387,2927,2024-06-21,Merchandise,96.36
8388,2927,2024-06-21,Photography,128.49
8389,2927,2024-06-21,Food & Beverage,100.1
8390,2927,2024-06-21,Games,58.03
8391,2928,2024-05-22,Games,76.7
8392,2930,2024-05-16,Snacks,44.54
8393,2930,2024-05-16,Games,63.14
8394,2930,2024-05-16,Merchandise,110.14
8395,2930,2024-05-16,Food & Beverage,69.81
8396,2931,2024-03-01,Snacks,26.04
8397,2932,2024-07-13,Merchandise,42.05
8398,2933,2024-03-29,Snacks,31.96
8399,2933,2024-03-29,Snacks,59.05
8400,2933,2024-03-29,Snacks,41.1
8401,2934,2024-10-14,Snacks,18.72
8402,2934,2024-10-14,Snacks,27.84
8403,2936,2024-03-19,Merchandise,116.58
8404,2936,2024-03-19,Food & Beverage,127.19
8405,2936,2024-03-19,Food & Beverage,88.32
8406,2938,2024-03-07,Food & Beverage,82.59
8407,2940,2024-12-04,Snacks,33.54
8408,2940,2024-12-04,Games,55.21
8409,2940,2024-12-04,Photography,177.6
8410,2940,2024-12-04,Food & Beverage,163.49
8411,2941,2024-10-10,Games,68.06
8412,2941,2024-10-10,Games,51.01
8413,2941,2024-10-10,Snacks,48.27
8414,2942,2024-04-14,Merchandise,91.39
8415,2942,2024-04-14,Games,59.98
8416,2943,2024-04-05,Food & Beverage,52.23
8417,2943,2024-04-05,Games,33.76
8418,2943,2024-04-05,Food & Beverage,80.97
8419,2943,2024-04-05,Food & Beverage,170.7
8420,2943,2024-08-10,Food & Beverage,127.47
8421,2944,2024-10-26,Merchandise,104.09
8422,2944,2024-10-26,Games,35.64
8423,2944,2024-10-26,Food & Beverage,77.91
8424,2944,2024-10-26,Games,73.73
8425,2944,2024-11-18,Merchandise,149.84
8426,2944,2024-11-18,Food & Beverage,69.71
8427,2944,2024-11-18,Food & Beverage,71.34
8428,2944,2024-11-18,Food & Beverage,149.13
8429,2945,2024-02-07,Food & Beverage,62.73
8430,2945,2024-02-07,Food & Beverage,67.87
8431,2946,2024-07-19,Snacks,16.96
8432,2946,2024-07-19,Food & Beverage,58.95
8433,2946,2024-07-19,Games,32.99
8434,2946,2024-07-19,Games,76.58
8435,2947,2024-09-14,Food & Beverage,80.52
8436,2947,2024-09-14,Snacks,42.19
8437,2947,2024-09-14,Merchandise,96.66
8438,2947,2024-09-14,Games,47.36
8439,2948,2024-12-20,Food & Beverage,178.99
8440,2948,2024-12-20,Games,74.96
8441,2948,2024-12-20,Food & Beverage,133.22
8442,2949,2024-07-12,Photography,193.3
8443,2949,2024-07-12,Food & Beverage,61.39
8444,2950,2024-05-18,Snacks,47.73
8445,2950,2024-05-18,Games,40.8
8446,2950,2024-05-18,Games,62.35
8447,2951,2024-05-25,Games,74.72
8448,2953,2024-06-09,Food & Beverage,65.61
8449,2953,2024-06-09,Snacks,46.99
8450,2953,2024-06-09,Food & Beverage,67.54
8451,2954,2024-07-19,Food & Beverage,76.06
